dataset,theme,indicator,timeperiod_type,llo,title,subtitle,source_url,source_label,yformat
unemp,Economy,Share of extended unemployment,Quarter,Londoners have access to good work,Share of extended unemployment,,,ONS,.0f
emp,Economy,Employment rate (percentage),Quarter,Londoners have access to good work,Employment rate (percentage),,,ONS,.0f
gva,Economy,Real annual GVA growth rate percentage,Annual,Stable long-term economic growth benefits all of London's communities,Real annual GVA growth rate percentage,,,ONS,.0f
gva_ph,Economy,Real annual output per hour growth rate percentage,Annual,Stable long-term economic growth benefits all of London's communities,Real annual output per hour growth rate percentage,,,ONS,.0%
aqpm25,Environment,Yearly average PM2.5 particulate concentration at the roadside,annual,Londoners are breathing clean air,Yearly average PM2.5 particulate concentration at the roadside,,,London Air and Air Quality England,.0f
aqno2,Environment,Yearly average NO2 concentration in the at the roadside,annual,Londoners are breathing clean air,Yearly average NO2 concentration in the at the roadside,,,London Air and Air Quality England,.0f
green_gas,Environment,Greenhouse gas emissions (MtCO2e) in London,Annual,London is a net zero carbon city,Greenhouse gas emissions (MtCO2e) in London,,,LEGGI,.0f
u75_m_cardio,Health,Under 75 mortality rate from cardiovascular disease,Annual,Londoners have access to a health and care system that supports them when they need it,Under 75 mortality rate from cardiovascular disease,,,ONS,.0f
u75_m_cancer,Health,Under 75 mortality rate from cancer,Annual,Londoners have access to a health and care system that supports them when they need it,Under 75 mortality rate from cancer,,,ONS,.0f
sat_nhs,Health,Public satisfaction with the NHS,Annual,Londoners have access to a high-quality health and care system that supports them when they need it,Public satisfaction with the NHS,,,"Health Survey for England, UK Data Service?",.0%
sat_scs,Health,Satisfaction with social care services,Financial Year,Londoners have access to a high-quality health and care system that supports them when they need it,Satisfaction with social care services,,,"Personal Social Services Adult Social Care Survey, NHS Digital  ",.0%
hle_birth,Health,Healthy life expectancy at birth,Annual,Londoners live in a city that supports their mental and physical health,Healthy life expectancy at birth,,,ONS,.0f
le_birth,Health,Life expectancy at birth,Annual,Londoners live in a city that supports their mental and physical health,Life expectancy at birth,,,ONS,.0f
inf_mort,Health,Infant mortality rate,Annual,Londoners live in a city that supports their mental and physical health,Infant mortality rate,,,"OHID, using ONS data",.0f
hmls,Housing,Rate of households who are homeless and living in temporary accommodation per 100000,Quarter,Londoners live in homes they can afford,Rate of households who are homeless and living in temporary accommodation per 100000,,,DLHUC,.0f
house_payments,Housing,Percentage of London adults who say they have not been able to meet their housing payments over the last six months (or who have struggled to do so),Monthly,Londoners live in homes they can afford,Percentage of London adults who say they have not been able to meet their housing payments over the last six months (or who have struggled to do so),,,GLA cost of living polling,0
sleep_rough,Housing,"Rate of people sleeping rough over the month per 100,000 people",Monthly,Londoners should not be homeless,"Rate of people sleeping rough over the month per 100,000 people",,,DLUHC,.0f
sleep_rough_mth,Housing,Number of new people sleeping rough long term over the month,Monthly,Londoners should not be homeless,Number of new people sleeping rough long term over the month,,,DLUHC,.0f
dec_homes,Housing,Percent of homes meeting the Decent Homes Standard,Annual,Londoners' homes are safe and decent,Percent of homes meeting the Decent Homes Standard,,,English Housing Survey?,.0%
neets,Skills,Percentage of Londoners without qualifications,Annual,Londoners have the skills they need to improve their lives,Percentage of Londoners without qualifications,,,Annual Population Survey,.0%
level3,Skills,Percentage of Londoners with Level 3+ qualifications,Annual,Londoners have the skills they need to improve their lives,Percentage of Londoners with Level 3+ qualifications,,,Annual Population Survey,.0%
fe_skills,Skills,Percentage of FE and Skills learners with positive destination (inc. employment and further learning),Academic Year,Londoners have the skills they need to improve their lives,Percentage of FE and Skills learners with positive destination (inc. employment and further learning),,,FE Outcomes (LEO),.0%
skills_short,Skills,Percentage of skills shortage vacancies,Annual,London's economy has the skills it needs to thrive,Percentage of skills shortage vacancies,,,Employer Skills Survey,.0%
emp_prof,Skills,Percentage of employees who are not fully proficient,Annual,London's economy has the skills it needs to thrive,Percentage of employees who are not fully proficient,,,Employer Skills Survey,.0%
bus_train,Skills,Percentage of businesses providing on the job training,Annual,London's economy has the skills it needs to thrive,Percentage of businesses providing on the job training,,,Employer Skills Survey,.0%
strugg,Social Justice,Proportion of Londoners struggling to make ends meet or having to go without basic needs,Quarter,Londoners' incomes meet their everyday needs.,Proportion of Londoners struggling to make ends meet or having to go without basic needs,,,GLA YouGov polling,.0%
safe_school,CYP,Percentage feel safe when they are at school,Annual,Children and young Londoners are safe from harm.,Percentage feel safe when they are at school,,,We Are London - MOPAC Youth Survey (aged 11-16),.0f
safe_home,CYP,Percentage feel safe in the area where they live,Annual,Children and young Londoners are safe from harm.,Percentage feel safe in the area where they live,,,We Are London - MOPAC Youth Survey (aged 11-16),.0f
safe_online,CYP,Percentage feel safe when they are online,Annual,Children and young Londoners are safe from harm.,Percentage feel safe when they are online,,,We Are London - MOPAC Youth Survey (aged 11-16),.0f
sch_ready,CYP,School readiness: percentage of children achieving a good level of development at the end of Reception,Financial Year,Children and young Londoners achieve the health and learning outcomes they need to thrive at every stage of development.,School readiness - percentage of children achieving a good level of development at the end of Reception,,,DfE,.1f
yr6_obesity,CYP,Year 6 prevalence of overweight (including obesity),Financial Year,Children and young Londoners achieve the health and learning outcomes they need to thrive at every stage of development.,Year 6 prevalence of overweight (including obesity),,,PHOF,.f
sch_happ,CYP,Self-reported happiness (school years 1-11) (slightly different question for years 1-2),Academic Year,Children and young Londoners achieve the health and learning outcomes they need to thrive at every stage of development.,Self-reported happiness (school years 1-11) (slightly different question for years 1-2),,,Active Lives: Children and Young People Survey - Sport England,.0f
hate_crimes,Social Justice,Number of hate crime offences,Financial Year,Londoners are treated fairly and with dignity,Number of hate crime offences,,,MPS,.0f
unfair,Social Justice,Proportion of Londoners treated unfairly in the last 12 months because of one or several protected characteristics or because of their social class,Financial?Year,Londoners are treated fairly and with dignity,Proportion of Londoners treated unfairly in the last 12 months because of one or several protected characteristics or because of their social class,,,,0
gender_pg,Social Justice,Gender pay gap,Annual,Londoners are treated fairly and with dignity,Gender pay gap,,,,.0%
eth_pg,Social Justice,Ethnicity pay gap,Annual,Londoners are treated fairly and with dignity,Ethnicity pay gap,,,,.0%
dis_pg,Social Justice,Disability pay gap,Annual,Londoners are treated fairly and with dignity,Disability pay gap,,,,.0%
med_hhi,Social Justice,"Percentage of individuals living in households with less than 50 per cent of contemporary median household income, after housing costs",Financial Year,Londoners' incomes meet their everyday needs,"Percentage of individuals living in households with less than 50 per cent of contemporary median household income, after housing costs",,,,.0%
locals,Social Justice,People from different backgrounds getting on well together in local area,Monthly,Londoners get on with and support each other,People from different backgrounds getting on well together in local area,,,,.0%
fml_vol,Social Justice,Formal volunteering in the last 12 months,Financial Year,Londoners get on with and support each other,Formal volunteering in the last 12 months,,,,.0%
inf_vol,Social Justice,Informal volunteering in the last 12 months,Financial Year,Londoners get on with and support each other,Informal volunteering in the last 12 months,,,,.0%
help,Social Justice,"Percentage of adults who definitely or tend to agree with the statement 'if I needed help, there are people who would be there for me'",Financial Year,Londoners get on with and support each other,"Percentage of adults who definitely or tend to agree with the statement 'if I needed help, there are people who would be there for me'",,,,.0%
epc,Environment,Energy efficiency ratings of new and existing homes,Financial Year,London is a net zero carbon city,Energy efficiency ratings of new and existing homes,,,,.0%
rcyc,Environment,Household waste recycling rate,Financial Year,London is a net zero carbon city,Household waste recycling rate,,,,.0%
ren_eng,Environment,Renewable electricity generated in London,Financial Year,London is a net zero carbon city,Renewable electricity generated in London,,,,.0f
